"dbhBalFir","BMBalFir"
8.12103161184713,30.6208242944102
74.7166290084664,2526.35270153866
26.0792691890751,267.840309798036
106.693300037019,6562.08017370436
80.8937924547012,3270.15541650953
117.157686910733,8068.12031588096
86.7620395246098,3901.27401197137
71.9467069654678,2126.08953001611
6.64110865796274,56.1548290547432
68.7387646871192,2285.51109815841
95.5778308447264,4484.18327768523
35.9426353899564,219.367156350852
100.671059303693,5970.04309207715
24.7279831720691,104.894424548479
101.306950270316,6401.37370790387
48.5700790871465,990.020671596558
74.7515235331192,3288.85054008435
84.0818200183631,3590.39005604499
101.656014701861,5924.27104736876
48.65385879069,998.898318575769
77.3436210169517,3070.13097606778
59.1406001900022,1451.64385390342
22.2039910779336,175.464944278864
82.2700897158154,3575.42787161016
20.96772040043,190.876219372346
128.474819663434,10044.9479166495
72.7468552920236,2257.34726309584
117.703568473434,8147.77142167547
96.1025142847316,4748.66292267085
14.0612366072588,13.3811913672119
45.7129996326547,998.120692813265
119.820146936144,8402.26186126206
12.0718192250055,48.044672051809
52.6289269832963,1475.11030131433
26.7007460179158,368.216854881284
9.74150189882042,1.99386382616733
14.2283004946461,107.139210014883
9.20504708325081,33.1255083152825
98.7971877427215,5264.50567721172
50.2369881492494,955.995043939141
81.8917345388736,3729.23279029526
50.0437426871003,968.843302897018
39.7443830811302,545.796855653427
31.3802956978098,296.964336761373
39.313069942658,502.767338417532
109.859396901113,7131.79701794627
23.3881951128921,233.761253273558
95.5600493306454,5062.00260243729
28.1950202349199,241.070266551357
117.115651816492,7964.2664692066
108.280867382116,6740.7763683206
61.3995711844894,1984.87571252119
66.5619100288435,1946.10367602023
11.2385446559093,65.9940244932147
50.8646705903092,1051.90711333629
126.204354678244,9587.04576652737
61.3422228419311,1920.10499983547
113.884114244003,7490.7263044433
97.7871308554679,5866.8479260182
36.7517718251076,457.092149805113
106.450612599883,6235.35015615326
48.6334649099949,942.592231057124
94.4715416743451,4609.98466557089
101.939392805697,5444.68606246755
98.8440401263921,4941.81012323911
17.5895820889778,146.020592855953
38.1146639112558,483.047204319763
46.7696670801475,1041.77930590739
88.1536528024672,4052.96655655498
34.3487933361541,436.801773654239
10.2290914282093,4.62322096642271
114.525190101353,6927.94937556525
26.344515301816,206.783920554814
65.3240962535629,1894.12211878322
69.8047458900092,2258.69483788953
62.2113153056171,1855.12879056872
67.4172747245923,1698.5097668679
78.3321257083959,2953.40845919679
75.2041802079994,2796.0731403834
14.6671799409487,120.602079469156
125.402573865148,9580.99105228773
92.3496768309842,4048.54322192194
51.9715351366349,1322.11547782817
32.4115308435897,136.497115576235
35.1769226572406,572.275415091998
51.3425684598921,1082.36240085195
84.2566755691591,3562.20101577567
23.99334619158,182.892565319818
128.54588375839,9509.76129588588
123.271697795408,9129.04014750266
50.6178863394549,1213.59750614569
18.2730865851577,53.5220976099192
92.5321417286445,4891.60403321378
68.5606429645438,2179.93998236927
23.2693559492998,215.148183666593
70.9131874687349,2402.64927793578
29.6242832491137,238.69251260534
92.9573417260315,4865.46309605453
22.7390767784522,133.012764981604
43.0806601098245,843.202067058768
49.6813120668761,981.861704516484
93.812853976028,4815.67197976335
80.2669192216846,3383.96699536378
29.2956543673551,178.866054862448
120.890932499629,9092.88908873141
29.0830322355244,303.159354178704
19.7983419712597,144.621060861541
99.9815277444954,5366.1868274393
75.8237166556729,2597.32060864064
78.2763257436022,2963.82163833815
94.5770183024387,5014.34634325525
23.2586368895313,173.301972465459
28.1819985868359,405.62332585801
67.3210589663986,2318.36468009952
102.675836398154,5498.52322151059
58.0356418333565,1678.00531771321
93.7411520014906,4548.18812943715
25.4398598955895,301.202015946614
10.7723544880945,5.1756732880458
24.9468880324781,251.043863051143
81.7013132136514,3517.8258331816
121.128798879993,8954.30874198014
85.5239200237778,4082.68544217773
61.5834835693408,1741.62993556801
89.0644804856398,3931.32141770586
84.0340269977692,3788.75043367332
41.1724991393182,645.733738694629
59.5121859947532,1793.21561636588
15.9025965733253,153.540017868353
7.64346224311339,13.8425838924515
58.2189203628334,1410.35346109126
87.0929152265988,4239.58089551732
92.7919023909324,4179.76601740378
117.554999982989,7133.86041639232
15.6724639477494,45.5373928996466
125.94401732715,9510.97941212107
65.5570018144565,1749.75911481309
60.2948938944261,1265.75322460271
24.9435493393556,186.105686880308
113.92825725199,7132.8501448845
15.5524257988683,38.8124260546084
17.2068732625973,115.951307213993
72.0164203254378,2637.07993237239
38.1182039859588,495.609019796271
85.7299520746717,3242.81413749817
126.168869394331,9206.26911483488
43.6417596527426,595.16785691731
23.4825116452812,159.7671406322
73.0018497523294,2525.08308976645
45.5539283621495,595.609771306656
57.2419852658064,1803.62100891946
19.2412301318299,154.259755956869
41.0242023827214,358.734477752008
27.3577204886938,130.421134744459
59.7433702511537,1694.15235797006
34.302111167867,250.685759458667
33.7763756118492,438.905388311437
33.5606031540208,294.721561438561
42.5970484089201,590.297268506621
71.0545512306067,2459.14493711754
122.022329780485,8522.52881330985
68.7596515188715,2203.40806082314
112.81542549202,7534.89363521243
106.379121339661,6487.12620741544
10.1318253520529,42.9648971564515
88.4073815213167,3480.28052642877
38.5249287930581,560.869859677272
93.4386440174473,4514.09815778459
93.0332009344693,4564.9178310435
48.3029865199365,999.051927734138
124.290425992002,9474.22453438832
115.764316453007,7702.76033749161
68.5571922215226,2363.46928720718
78.04929255636,3201.73739477854
41.9779405820766,612.530443028248
109.740159968942,7086.48153024007
40.3719133158452,441.852047281469
11.9456158486752,95.3803255228878
57.9436133051009,1357.3256963632
41.5783386209317,636.923540002141
29.7932775285025,141.787503397381
61.4613745237075,1551.28383748987
63.2535173851773,1861.16617254153
13.1854888476543,70.8130310028339
88.979653146938,3831.03433641607
8.12203047133628,5.61636452263889
47.8408938222708,1040.84004144197
123.193602440877,9133.30314590932
43.6807120904483,577.413594117754
117.783789379724,8325.48611163403
107.083087928267,6339.6951637544
30.6019290610101,293.012160926103
86.8525366566825,4194.70101436903
36.0873426968312,434.899818297492
15.8345294849438,23.5181721475604
120.045511647309,8425.38132640506
42.6896738040966,800.252754573487
117.894298235552,8015.71938639932
43.3250744739269,888.426795246127
92.8283812543463,4747.02955706257
33.9804389123454,353.889793933831
98.2432721223708,5122.12519083396
47.6232745389471,646.865070287265
31.5396109893628,264.048170464516
23.6626115651512,200.435147427411
64.0870822965098,1952.29357165184
13.450560064374,21.2558780542967
58.6238020261585,1585.54245347936
45.5787728442715,996.800331877302
120.907363507047,8569.81125522347
102.953806367679,6496.86977542472
28.4372169756962,256.411456566031
63.7357421332348,1610.52757255301
57.0091163508807,1508.60354070722
125.675854977374,10060.1309231296
46.4140205019174,713.107170737342
53.1843134369453,1043.50398006534
108.4147626729,7143.65246104281
67.1537851352887,1784.29250120924
120.099080089566,8268.7345109559
80.1021569236962,3066.53642261609
94.8492707874618,4726.63320710693
50.6394515211796,1189.08100435932
98.4565893003509,5044.21992599826
113.461508689812,7316.93473747751
38.0272296000894,576.761869430594
48.7412621354427,925.470542653355
90.3300041209535,4008.26789361138
24.5903515622864,280.228883825516
59.5210820888623,1269.37387532911
87.3107267300111,3718.45994586931
115.544724252376,7227.90380210311
39.0446904284201,399.990726236598
127.316763182993,9670.91398160191
93.4772121576782,4459.19899493175
118.875760679339,8813.13865464469
125.442472048522,9045.17377570822
91.388991594991,4400.78793238675
35.4817334293827,375.096202198617
34.335624533389,223.33859766927
85.2259195794058,3605.08795988734
60.1229336604978,1931.37168469945
77.2727332450404,2882.32577813669
17.1217378009444,104.064300258758
99.1561629678274,6096.56852724874
90.0169248882535,4101.10454995182
127.105727302135,9278.92025617642
33.5949814385901,451.897873775162
26.6922701537375,257.173998160258
9.91053881767653,22.6167178384443
79.9227398061127,2876.06824569225
49.4057064757914,803.799454878515
26.5519228893674,231.785062122089
51.4764698583378,1179.6958861207
61.9416105715763,2052.06456775932
49.3040662010555,1127.88426721247
107.776552878432,6448.36023918203
52.1694943148354,1077.78591976662
41.9732141084336,664.477664412237
121.067947222861,8582.6237010205
124.667163323667,8915.59157413752
84.394762399493,2892.79473977545
67.1839239893941,1969.809637839
57.1180007971235,1337.19521062389
39.6559093259214,782.084300128154
124.739163089504,9285.11262488743
21.6365088862397,221.078161309374
109.683540179049,6623.12414652087
82.2672336135582,3205.03955519269
54.3488806272664,1407.95333057939
108.677512692916,6467.10175998134
15.3881512861113,107.672778369993
42.7899018676667,786.922648425907
59.9698562604393,1701.78815951513
16.4757396537624,63.6446505766714
17.2881613542698,162.463863015342
12.5534310378556,62.7104570271168
43.8896858079388,513.990002677264
71.8076869472741,2376.06677185239
64.1947299413363,1892.42933726545
56.7396674821843,1587.16195477567
92.1899034362921,4325.55250279817
47.8805812057079,839.603317920301
112.718443935843,7263.17192760093
96.1662780405292,5466.92171351645
109.158497271781,6508.69516097801
128.347418443434,10047.4495084045
44.0483890490391,737.810360719405
73.9706592624086,2368.53014717372
25.4864332390513,161.353543893414
70.8447637671377,2307.58953972761
58.9461080514331,1160.29509236665
111.613166411083,6917.8426891785
110.696957678509,7667.84528890711
128.69057208585,10411.7331523294
76.7971843991232,2436.07368528571
39.391188015406,419.818675937027
124.164148695846,8986.13909297679
72.4639948838356,2279.61076228438
54.5273210042277,1196.96473545885
90.6958579997229,4017.01983534906
88.2063154557189,3773.20330002715
103.57641234327,6214.89471651835
11.587634031828,81.1926964925599
110.188609378472,7109.50197328807
99.2243893976721,5195.27278489747
11.6273705048794,11.0305944408243
90.0794320355464,4018.82153618683
38.0890870520451,681.9061873389
111.362973343163,7454.98014810091
20.5453345793447,45.7583785717669
63.0679663775844,1915.43208877325
11.1595665159944,12.6933510312153
39.1875229115952,617.324703405011
39.8400417292825,586.128005583523
38.819786674441,588.490449886452
120.027079125029,8240.54827395748
23.6333003562348,326.660728930876
108.62427532015,6237.21994548127
44.8245990820449,932.524451663909
51.8215345423146,1250.22365017729
106.317485704265,6125.22602470981
116.7346785363,7704.02656270004
122.04915719762,9413.7272337172
40.3596988494308,773.209484374669
73.625064753083,2711.05190592124
86.1842385818278,3622.10469948958
123.292426570019,9342.96811130017
42.17886531525,615.085639522023
97.1962699632865,5196.45313995375
98.0141407251433,5077.47022367174
16.9424709774939,133.469463274336
36.5546673199244,499.416530642959
127.201882440363,9166.54356893495
102.847937650561,6114.34984990545
11.6516676948829,7.74465033571169
108.703993714325,7038.68162976412
128.161998750559,9377.53431551475
93.7364626590035,4404.26122351382
122.289336269627,8718.37424463676
102.597859201183,5548.16030748553
64.1566959931466,2070.43356757851
7.33668620251119,29.3097313802851
57.7811865882153,1380.33773648393
62.3684658593413,1631.55645696329
22.6433169257811,188.329137935356
125.397394083165,9329.27144912669
78.3924628664129,3016.66259156204
25.528607810586,92.6220773030211
11.5171754800967,7.29599024095273
42.20136642472,830.296493355026
18.2867073834005,49.0284501904407
12.9856144039032,4.45579123330658
85.0571682365268,3793.47251706584
65.1278468495042,1825.40375442741
68.1367547729371,2000.36882159609
125.744965591086,9536.18812362028
11.5867107475125,27.2441387738582
38.3184871863704,651.055477705335
117.190204185191,8208.86184532968
44.2611074193462,757.768630094289
109.461649842417,6723.63787942478
94.505124478839,4576.98131616553
59.7916207469963,1786.52397613372
33.6647931204911,597.87497802469
64.2846748437886,1910.36093390733
123.775504078882,9043.43396568657
89.3188881538118,3966.87850879251
127.40918183098,9547.55901123716
25.7966044543729,48.8461516382117
78.9966644606307,3056.6494288758
116.266724767011,7764.21970009894
79.319647094909,3509.85297378477
77.9243216718343,2950.30226723648
95.2420684428765,4891.31557817053
12.5678631561366,33.7898537429837
65.2454410491049,1618.33263266768
115.345140493347,6983.15376592587
49.340393486015,1162.03592078194
53.3372968532247,1117.4838687812
97.3336506452268,5221.31446003952
116.642438266272,8442.3862916893
38.4705119852283,513.410031492127
26.0915768686757,93.171151524067
112.623402846455,6748.78637311628
47.5691150520258,723.712271360927
50.6589837079009,1084.44856221268
35.3213522082279,404.718484594047
12.6877373399979,65.6243067760773
7.65648660254236,29.9302264350414
35.4184347976807,367.808492609736
61.097218432081,1665.96734558431
34.0550320653818,271.766078375117
80.4679179888461,3256.59054551352
29.9055547235244,313.731357191126
22.9705172426826,136.716902758447
8.83407358581675,79.1250120415023
79.6063233073139,2792.75177273929
60.4007163759767,1895.37722897886
84.8127505331891,3839.78001291823
93.3646298364549,4569.79716953876
75.1102039922155,2773.55851991062
122.40828577069,8205.69033899637
70.5442104630387,2646.62262521752
70.5613740473295,2412.22099988799
102.824204020746,5584.75986241514
55.7463066291857,1452.167939827
94.6680874997608,4946.68557140129
54.6044185838077,1100.85578689031
32.5219253948222,542.225209111795
27.6061715317369,243.933704393144
66.6391089841851,2034.86583792611
11.1352789441305,112.98411335517
37.4627888239468,448.880737931893
78.4851094671611,3033.62260881304
126.509870599863,9846.55874067855
85.7450396534655,3660.78223416471
56.0527437516659,1390.07884374685
20.1804750221292,120.802058352167
44.7413480622312,814.629448539235
89.9970522707651,4798.00831109839
40.4694740438493,639.783115338735
95.0566626492123,4906.13410419959
97.9367265175511,5046.66058558996
11.5018717072167,6.49456042683579
74.8027958942886,2659.70971823383
76.4890087337039,3348.05932599541
117.848711079609,7946.59871977008
71.4241155992461,2345.65600469294
84.5929029809427,4005.86295251334
13.8757754165357,8.87139816093437
121.058604242019,8338.30969703451
85.2230346512704,3646.34797021219
42.0450549038337,803.467898573336
79.843550923342,3150.78278979127
124.4062488842,9138.71930544494
126.176628122034,9679.74057465117
74.3294219180684,2551.49038779296
86.5735654588089,3582.26915381569
104.491224190912,7211.63883650835
47.0881380078453,733.278607115601
47.4696209638109,899.187107310025
124.696543514908,9752.39350833758
10.9853230441917,91.6533072687875
103.586221646907,5688.03955362745
28.0771680579798,140.134151372955
48.6752330366475,781.038244054502
48.5854576075264,999.753680678422
17.2363687002697,52.9271584155562
128.703001604732,10297.8635124274
25.2383274786558,335.626516249124
71.7898525762363,2418.20025515893
105.751758095256,6544.38896309413
32.3687022385659,377.747913867231
98.68723633942,5270.48785450487
33.7975130004177,359.650220909734
74.8312671570719,3078.60749968191
29.182694198804,403.621242377785
115.563215311167,7818.36171259006
49.7276632798332,1070.12340196581
61.5964172556857,1971.80062602766
118.958533532061,7678.67996673422
67.5554059353624,2145.40422403603
96.2751827790486,4754.01748496429
110.351721352125,7382.95715846482
78.8806093060598,2962.56333530951
83.1403436340677,2730.93564949122
92.8073864539831,4398.71330504576
90.7793194484472,4572.38515926986
16.0972729121099,145.069000598833
17.2823558794882,4.58452044675448
92.8201008924111,5064.4954581571
37.4126783454507,711.086727906729
99.4600454610712,6169.38300830767
122.470639570019,8329.43065862502
125.903713269703,9719.07105554817
93.5581614739311,4365.70166645658
60.9441170294844,1618.49433431989
12.5149969236879,31.9093629455012
24.3366428503088,235.173160961349
68.6723589967771,2509.34553306001
52.9230559409878,1296.59370925915
38.7153606211744,560.095842656386
49.5198040963707,1173.91221202668
113.55582154048,8003.36665426508
82.5514175862016,3688.68100485626
77.5487302401776,3036.66703473306
48.7824070808579,1095.23169331684
85.0458538795635,3932.9064558832
125.334444187508,9001.03401700043
80.552335400728,2797.45730205846
23.6690646232749,69.664466549411
117.588501275891,7931.58185183145
115.680802118785,8356.75399035067
25.7584414747028,174.742403969605
102.808978191899,5830.55554436282
87.6004997550261,4065.34822064534
67.2726472454216,2016.43277684873
31.3228802565984,451.119002864895
48.9635482713605,1107.94565384264
40.1424080669562,577.8263222292
65.8282349479305,2119.96875007345
63.2939642876933,1628.19627847933
58.0608341096877,1084.03089423768
59.2365752093025,1887.64880429626
126.695467158051,9593.1131960965
36.4163452590085,402.256686563528
15.9656784972127,105.490979500534
127.337712832327,9802.96684078697
110.952392004591,7039.2479776674
112.206803891762,7353.19958118566
67.7225187125807,2019.61396340486
83.185087618804,2998.32728448318
9.7278747360521,61.7578996374221
40.5084719465292,563.357126017848
55.9168389832282,1173.97182956785
54.7665349230448,1467.90805234067
29.423605904764,314.265460792959
103.07784434975,6471.27093881074
66.8356280957177,2195.64150397002
111.88682557042,6957.22234198499
108.986623601109,6979.02438164262
103.176143419801,5974.03404739642
25.2410861151963,295.396115361118
30.7494047938078,232.275435219434
114.487235153194,7552.57994639124
64.3415459040097,1892.42422616354
61.1352774388065,1895.14578015635
12.9537311560617,40.8644544417047
29.7763656141065,309.065785184302
119.518450814408,9389.02462758186
41.8845175377487,719.839038639783
122.788231622378,9622.83036754585
50.0467182883197,1204.86339712146
84.490056129152,3893.10591308868
39.647785023295,839.194414172408
7.4752076471745,8.41223139327269
33.4967810044145,414.702601505382
117.120164778853,8087.14900180723
53.3327948504052,751.632193591826
28.7526196883382,373.347330780887
43.8582141708051,977.375365107786
121.584570462143,8818.42790720281
125.747627275638,9988.12217708344
84.2200433863219,3758.40325310306
100.166841894699,5864.90340531546
122.809008316443,9034.3275129127
46.8488746854687,1046.49752498336
60.437847417749,1547.87541035946
65.0574405553797,2028.89150985062
100.034558512773,5383.31104979895
70.3062061180262,2223.18859707394
106.144752480154,6795.74828337864
112.439045572703,7615.28838901218
43.6860187348353,676.832101502716
32.9167035307692,395.985223848811
91.6484825212645,4485.1332614399
85.4042389733003,3557.02136085529
104.798858443551,6671.32674045976
78.2783704401998,3133.97090945995
113.848508490752,7647.54037192033
62.3491033457346,1842.62567859315
71.277093060626,1995.32043649806
101.795245891018,5531.6475299461
100.24591807114,5749.35920729192
127.213324658648,9592.37815208041
65.51984520042,1674.84106119573
52.7474632753845,1183.05422820324
67.8346097095539,2701.51646259643
61.6498658850352,1854.4741972831
82.3974212114391,4026.77907015988
45.9692794988029,810.618132586183
41.842636733307,647.176064967072
112.403885678729,7192.79937422198
84.9278348550158,3604.3005068082
128.558095941567,10358.282535381
66.596572861933,2158.58283576019
124.947907912398,9590.51158266408
104.643964271115,6430.84915896512
48.7433561499784,908.552778012505
103.659536814624,6325.05465266001
45.8080864724218,833.62331989956
9.62034245181913,19.8787418093663
16.6355107366762,50.5263394596321
103.707813282298,6230.32732967752
70.6482714551097,2228.274304103
98.5408689188271,5436.26649322933
12.8104399133166,49.9461710373992
61.8063403149439,1791.94595612252
117.515775526031,8344.69955342705
9.64290018558837,24.6748942535718
20.4310868644157,149.931420606244
69.0584152211244,2094.61998695492
81.5058113702133,4016.47679326832
90.7904031127638,4705.60092140394
93.6131903607541,4794.74075372562
109.205636458669,6042.94393545208
71.7064118478958,2478.87356061907
116.98097300409,8063.28411139524
81.8046887777125,3654.87657463004
125.730915686825,10020.635213055
108.889737541356,7157.00554215712
68.580940035953,2438.21742036853
115.132285528334,7894.67344128021
94.4527365561845,4773.12536418512
97.222779525169,4709.35494975409
38.5065170482428,514.976341353577
122.521425201955,8699.23800836682
92.6537895602272,4993.88040438627
108.679375272752,6428.43645024619
33.4580086000152,375.628511511173
66.1517156134701,2296.14692925112
81.8314075983461,3588.24403658906
28.5138398986625,338.88608782052
103.073693451834,5838.47439247914
31.7804599348218,251.388409693841
95.6364788919043,4394.02637273303
80.9086223986413,3219.40488794081
55.9046205782284,1671.54027813447
94.4358192761795,5048.54462489041
48.4976728764272,1007.6307862105
49.6039492606765,919.46404895266
20.9795230848937,303.157639318809
95.4502233627247,4857.59741046351
13.8039559123288,48.1114116666594
24.8517432555499,232.255599769262
126.824721653694,9427.52827354309
117.912827823982,7883.62789818299
116.975564356051,8578.53057104167
38.2618703361462,487.122084327586
97.9564345135887,5157.44210479179
104.623765321854,6617.50410057437
58.1749818473383,1379.4322575662
66.54961664802,1777.8626268613
18.5798160477073,94.7267903976372
114.375718333465,7930.40808381077
71.569215423252,2158.6834113776
26.5338471800863,154.166580030503
72.6994580136343,2717.36116617632
66.2642854054256,2583.26515193019
34.033290731855,458.358751839663
15.8925521532678,152.907739986267
61.5856407439441,2021.17807408048
110.320768666419,6452.92373861047
39.5361109740981,577.718163173027
6.86371578858523,19.4434445611198
73.9503257448148,3014.57722777271
91.8664636692508,5234.44955392736
56.3501074009947,1542.54017058676
112.230085297776,7440.1198351215
119.296730350673,8419.05208356305
122.483042203775,8384.12702539288
91.4806233821254,3872.64326343195
65.988590111633,1877.18921657187
65.9978357980011,1877.36512980699
9.56737644187529,66.7308152370254
56.1613077169324,1355.15298993719
46.7151282903343,873.691456158032
99.4752795951961,5376.73947769122
106.873121430409,6704.20240290831
56.2913612316691,1249.99564057101
37.9464082878599,468.349140606994
28.2077568492957,270.703841288237
72.8765082697562,2462.31710406391
97.0382515223057,5130.14990178595
112.630000033969,7972.86569486194
63.9658697071469,1410.6876060015
42.1117272192786,596.772758034212
115.829206530048,7659.58056458461
16.9201780136967,138.429467014183
34.1001577789502,314.674139313437
126.262844240173,9613.59640209907
70.7920772540502,2337.49155179262
88.1650027779413,3944.41031526646
122.882148559599,8260.98781766312
39.0837226082086,464.427918321762
114.619257275626,7923.32144499911
113.384785532703,7469.07677590079
105.561238419562,6565.12197959821
77.2334932620648,2757.11784101092
67.0156638566034,2133.11657647669
12.8783099868101,116.104856990604
105.335451737497,6504.93724528332
20.5975097327698,93.2372039381026
30.3872872340366,61.535041656345
91.2262951991719,4028.20408588019
25.0593961484705,273.825903816736
25.0263816133431,212.636680191029
60.4435790012449,1371.48479233581
38.6068944926508,804.889688087928
111.890870697341,7253.89683402598
30.0806798676324,330.547857973188
89.3685211501874,3778.18187328648
38.1221820142266,589.282833877934
104.384152607001,6493.87898613933
42.255182455584,660.247364976492
121.632608788106,8997.13571779044
121.687361859794,8981.60913165765
31.933123583637,119.565576813441
52.7365361555647,1253.01374249466
111.989474551108,6973.25260372074
113.392007157236,7336.2237198651
85.7170133652035,3919.32461385236
25.6728314705981,54.1278238162055
38.3979949518507,548.940560156806
118.475408560391,8742.03592672517
80.9413796128603,3125.94823093035
110.820513326579,6825.65113511966
44.9270752787071,797.689355855929
92.0636435498243,4865.34931924793
93.9798054710309,4647.02107842794
90.3417148765523,4380.46371097333
89.8425028672489,4152.24917682538
113.954874183133,7804.98998512513
93.7912410746317,4476.84308325232
20.2693790535154,156.347610297008
122.298836850964,8757.78391578215
105.668617555615,6188.9199359289
48.7585996453785,982.853328071687
45.322826273772,861.827748889684
108.595912539707,6543.13844176298
79.3963222184013,3292.62174581767
67.6703120219325,2266.70544901929
90.4417955571176,5080.4041782465
118.868670141201,7267.77425796168
99.8599151603974,5256.10409823452
114.394048338365,7488.00117461854
126.363808733579,9772.5095829052
54.8359667027039,1103.33373980685
97.8888409687423,5084.80368854464
124.45589538022,9232.30523424713
118.053239390039,8686.21599127459
47.563171698217,1260.91954027181
80.6510834124268,3035.31620231483
104.954175728504,6294.15357812497
120.477938092569,8480.44794944868
52.5055225711954,1329.24151556927
56.9742477409778,1238.53085383977
57.4144126216633,1520.95273037139
45.8408817596323,877.812675498799
9.25891286016004,2.16356676919577
121.317666718706,8603.54565052982
73.4768985406116,2453.78291206335
101.294556141621,5545.60050492924
29.3660939967525,196.223289538013
78.3410011392022,3266.86922258443
17.1699124076681,75.6475788527394
35.799431538141,476.05971445095
29.9979089271223,381.057918959773
73.5923399037609,2922.2047319544
95.2578175898444,4684.63178026105
118.254276058949,8362.41259349131
72.1725097158195,2645.31828867192
127.653369298319,9933.31572187221
107.223000435606,6537.72168626837
109.99142478872,6942.48726932953
115.204222219725,7694.48023789697
121.15332599205,8328.68287980687
24.9149225880731,289.070218883216
73.3291157123198,2639.61366636856
74.8392118544991,2714.08545324643
110.302858377722,7100.87680665686
110.413629463421,7385.19076923139
57.8602482660959,1562.71758138719
25.5866164369972,279.883468894529
47.8371460300022,734.76062981965
61.2055565565813,1503.71243229517
86.7733913266743,3983.54578566386
107.178362849754,6732.83125153977
55.4483651779722,1270.5333478543
47.7886115279085,1066.87973889399
23.1150164324252,168.488485045032
32.8361522399588,413.706224754188
68.8022138983592,2048.60578669384
118.188816742166,8468.93611646613
100.109548064445,5073.88764244062
64.7837500300624,2017.98737590498
128.696463239133,9992.74280280946
114.444390936531,7283.95139281606
30.879927228523,311.572968031561
79.8546648405604,3097.52643688938
46.321210820904,661.130064234314
123.072427610561,9164.41927637197
52.8967464478241,1261.46497884385
118.214541041462,8105.32062064312
54.6207891710442,1277.71274306222
57.7718861326787,1484.38215032453
121.247072999292,8890.42936735933
72.5389340330314,2330.42231155633
30.1031471566414,375.318927458645
49.7895727610719,974.90295488123
58.0551760179109,1479.93423772261
85.1603123944293,3930.8757627094
81.4319246509753,3652.47203863694
31.3276949203044,359.155372115505
59.9237543199771,1566.26660911455
70.078978998267,2111.75653951552
124.476339435067,8688.13790161852
33.6671870668621,319.254502308462
98.7324895147428,4771.28119445742
37.0741315635532,571.598196611086
116.353218412713,7853.84060542549
45.1419738557796,1000.59093559057
42.8205676359925,937.050048602791
94.3815807321467,4533.81489563173
101.406484372275,5404.81699792525
72.9885344798547,2133.98565093532
10.8170352271417,31.0747448140709
84.9730169645597,3986.12342507324
14.1446171722814,25.5913130039855
15.5953587193226,44.078022998495
17.8522173477497,109.482709831597
115.53499999935,6975.18717586634
32.2177475932998,356.392512140887
85.4521107085199,3631.57926959805
62.2159609526394,1844.39364807763
45.1488894408158,956.242471984465
15.8534060399094,87.8427081037821
40.4789148328938,839.011362240772
71.6649326364557,2734.68743889268
24.3104691527177,139.564560669696
18.7065391745993,19.0234818329925
106.529188575986,6314.33019362127
124.324523552475,8804.1175671574
19.1361717929149,144.614686697097
90.8441604644145,4844.933014494
74.1831955444952,2360.70961662658
77.7557967119906,3350.19844362952
90.3873174158104,4500.68300595167
120.975171390849,8443.60012174438
110.886451010237,7302.88632561641
49.0060903300311,1192.59842936225
82.459892312114,3406.6597722554
123.531108351709,9364.25297950888
9.78311853264002,43.7562750178472
97.453183856052,4983.94509822299
42.2936527305316,692.16035910539
43.6976271157559,759.565022651409
104.579324180081,6491.63777552094
42.183041871051,815.281181494769
86.543780563655,3828.59082295285
104.245917908475,6102.29411748142
14.5419089818854,97.6779690149911
66.5021474476377,1765.68843876909
56.4274622158617,1310.97200973784
122.722339660558,9210.6964249487
38.6650569236732,368.885936693095
7.34590800050302,53.6061430883653
71.824997572084,2243.9635303432
81.1028343553827,3104.37541457974
93.1636451397468,4398.25484824529
14.4335068981841,149.992615598608
51.6102963665811,1311.93640828229
94.7435788500366,4394.42246438262
35.4551319957163,462.681900888229
112.33164585897,7460.66571107169
6.83268855516333,11.9349174687407
102.21275996745,5531.85304723749
109.898160172561,6530.61414570069
9.00052861928437,3.3234696989833
76.6604053218224,3069.20165788128
79.7125391051289,3135.43471067742
96.2578139887539,4794.96177929139
115.486736260728,8022.25750592899
78.8670496985921,3302.76806544669
83.4257888958534,3435.99297375545
104.321038946108,6088.14419281762
66.6864624529477,2097.49752811163
62.4813890394389,1964.54471918754
105.230035244181,6358.13908015716
23.8297515129002,199.235701845792
107.965344057433,6986.4547118569
34.1687535225212,321.291622677228
45.447420880696,641.729185288493
65.4585043310334,1814.38291250374
17.1549493509599,130.306020617814
127.808905346001,10576.0939068201
11.0759467247236,51.6319218382532
40.6758073679808,675.418242642997
69.9271149964364,2721.42002748354
60.6958557235086,1484.63031564271
61.2911798890871,1623.32452484728
11.1386828807753,32.5182595061901
71.9672776829363,2385.00774113984
104.529866679076,6070.14322350342
37.7670815579557,566.648663739929
68.3518262481976,2531.84664715021
113.881662446092,6822.81710577147
103.38395776618,6054.54853762464
106.324258786717,6591.16872818959
50.9727060145482,854.734468339584
19.5149211137949,125.762601982139
99.6651213490242,5300.85514791637
77.8619037991423,2752.99677117407
44.2316277645556,963.761885625878
52.2962670736107,1350.16209220717
65.6959787365353,1678.82980847432
38.3834732450237,804.76857569297
80.8965420439116,3438.428004124
36.5703362396215,552.720059991451
113.235818417467,7448.18845141341
13.7236954489427,46.7923317030679
14.0501873342127,40.8832461865488
66.2772002550581,1791.34973949506
23.0178669441028,243.195190972858
23.31774375336,92.9992059900063
15.3272406072807,20.0985293642444
